,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
1832,linear,100,0.1,scale,49,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ngrdvi_skewness', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_cv_1', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_q1_23', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_31', 'tex_asm_cv_34', 'tex_asm_cv_44', 'tex_asm_cv_45', 'tex_asm_cv_48', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_45', 'tex_dis_kurtosis_77', 'tex_mean_q3_52', 'tex_mean_skewness_46', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_22', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67']",0.9006905460066623,0.07126768232078061,0.6614521197607499,0.11966556890558402,0.5638706719270836
1830,linear,100,0.1,scale,51,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ngrdvi_skewness', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_cv_1', 'tex_homo_cv_31', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_q1_23', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_31', 'tex_asm_cv_34', 'tex_asm_cv_44', 'tex_asm_cv_45', 'tex_asm_cv_48', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_45', 'tex_dis_kurtosis_77', 'tex_mean_q3_52', 'tex_mean_skewness_46', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_22', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67']",0.9007006459131721,0.07126405821853414,0.6620603811403942,0.1195580203551296,0.5594715682722996
969,poly,10,0.01,scale,25,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9978142155292266,0.010573067539510045,0.6092028058109188,0.12856858935353457,0.5588423426422227
1829,linear,100,0.1,scale,52,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ngrdvi_skewness', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_23', 'ref_skewness_27', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_21', 'tex_ent_cv_28', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_cv_1', 'tex_homo_cv_31', 'tex_homo_cv_45', 'tex_homo_cv_50', 'tex_homo_q1_23', 'tex_homo_skewness_20', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_homo_kurtosis_52', 'tex_homo_kurtosis_70', 'tex_asm_cv_31', 'tex_asm_cv_34', 'tex_asm_cv_44', 'tex_asm_cv_45', 'tex_asm_cv_48', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_dis_kurtosis_45', 'tex_dis_kurtosis_77', 'tex_mean_q3_52', 'tex_mean_skewness_46', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_22', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_var_kurtosis_73', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.900758888686552,0.07124315563949676,0.6633836745541255,0.11932370997124069,0.558569010343434
970,poly,10,0.01,scale,24,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9972372430101106,0.01188690198139892,0.6063758428330155,0.1290327734805362,0.5579297927201559
1237,poly,100,0.1,scale,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_ent_cv_21', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_cor_kurtosis_79']",0.8978324806457771,0.07228592832116466,0.5716500951815708,0.13460416484006155,0.5532922421179238
1036,poly,10,0.1,scale,9,"['rdvi_skewness', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_ent_cv_21', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_cor_kurtosis_79']",0.8978324806457771,0.07228592832116466,0.5716500951815708,0.13460416484006155,0.5532922421179238
874,poly,10,0.0001,scale,18,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9975947038941343,0.011091278550318894,0.5883488433033991,0.13195438607111382,0.5514845606141513
967,poly,10,0.01,scale,27,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_cv_44', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9978829768430062,0.010405432652319035,0.6060748856817851,0.12908209199320064,0.5506791664807862
780,poly,1,0.01,scale,10,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_79']",0.958056141475769,0.0463160515141562,0.5705086994101359,0.13478338095826545,0.5499588764154055
1123,poly,100,0.001,scale,22,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999794210967364,0.0010259080821114338,0.5946405924422019,0.13094209607646135,0.5493720291616356
925,poly,10,0.001,scale,18,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9976301661490601,0.011009213340476926,0.5833916417476444,0.13274652155434682,0.5460834305608663
1077,poly,100,0.0001,scale,18,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999994868764379,0.00016199750175566822,0.5805446923174283,0.1331993199401439,0.542981530435407
965,poly,10,0.01,scale,29,"['mcari2_cv', 'ngrdvi_q1', 'ngrdvi_skewness', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_cv_44', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9979578187368292,0.010219849069023913,0.6027990432546482,0.1296176977650094,0.5421736340671998
1182,poly,100,0.01,scale,13,"['ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_46', 'tex_asm_q3_22', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67']",0.99676969196035,0.012853438014639122,0.5687793734257482,0.13505445775077637,0.5415664212632956
1073,poly,100,0.0001,scale,22,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999994553326429,0.0001669025655026557,0.5842490076505735,0.13260985728096572,0.5378199628196731
980,poly,10,0.01,scale,14,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_50', 'tex_homo_kurtosis_20', 'tex_asm_q3_22', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67']",0.9809234196592903,0.031235438078739623,0.5664032272092144,0.13542604048371104,0.5367917402869169
732,poly,1,0.001,scale,7,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_27', 'tex_cont_cv_22', 'tex_var_cv_23', 'tex_cor_kurtosis_67']",0.8290864224857775,0.09349440471470914,0.543870365008082,0.13890033883377229,0.5288094808338205
984,poly,10,0.01,scale,10,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_50', 'tex_asm_q3_22', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67']",0.9751806609452575,0.0356280820942516,0.5432198622199109,0.13899934891672458,0.5213643532352177
1125,poly,100,0.001,scale,20,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999800723922758,0.001009543230872548,0.5639748465269476,0.13580474118960062,0.5201532230623193
1166,poly,100,0.01,scale,29,"['mcari2_cv', 'ngrdvi_q1', 'ngrdvi_skewness', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_cv_44', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9982624110524503,0.00942694256532861,0.580020113915708,0.13328258465568488,0.5159179207765265
921,poly,10,0.001,scale,22,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_50', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9992984324258524,0.005990072687332371,0.5617901962941434,0.13614453255050354,0.5128530608549107
971,poly,10,0.01,scale,23,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9973206237768631,0.01170615278068445,0.5585424104607086,0.1366481178439232,0.5067387137290571
922,poly,10,0.001,scale,21,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_50', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9993436845439498,0.005793668660681961,0.5519418156587508,0.13766589663809792,0.5044204930771031
870,poly,10,0.0001,scale,22,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_50', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9992765938496635,0.006082588503456244,0.5519764584937827,0.13766057452893699,0.5019433726402965
775,poly,1,0.01,scale,15,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_79']",0.9822757727705659,0.03010793660789937,0.5335964673259594,0.14045592881502417,0.4993020899234565
684,poly,1,0.0001,scale,5,"['rdvi_skewness', 'ref_skewness_48', 'tex_ent_cv_46', 'tex_var_cv_50', 'tex_cor_kurtosis_67']",0.7904319505534914,0.10352848863306745,0.5104996047088899,0.1438916802072549,0.49906267958526584
926,poly,10,0.001,scale,17,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9960397819378884,0.0142317035425585,0.5378412547512357,0.13981531584877624,0.4989467068837654
871,poly,10,0.0001,scale,21,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_50', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9993200578563626,0.005897029745464184,0.5411489209173272,0.13931408891246114,0.4924828973782559
987,poly,10,0.01,scale,7,"['ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_asm_q3_22', 'tex_var_cv_50', 'tex_cor_kurtosis_67']",0.9195309564179998,0.06415223009268275,0.5058964183555247,0.14456666466148077,0.4895816774521693
1178,poly,100,0.01,scale,17,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_asm_q3_22', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9982262705578007,0.009524474553795254,0.5291099916276171,0.14112985590466218,0.489480634487367
985,poly,10,0.01,scale,9,"['ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_50', 'tex_asm_q3_22', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67']",0.9765364641259919,0.03464129094278673,0.5103390050564945,0.14391528290391167,0.4893535338446301
1127,poly,100,0.001,scale,18,"['mcari2_cv', 'ngrdvi_q1', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999797141234038,0.001018577850520049,0.5307127052965982,0.14088947753798597,0.4886869774127115
1244,poly,100,0.1,scale,2,"['ngrdvi_q1', 'tex_var_cv_50']",0.6869399600975623,0.12653514191573823,0.49276475676935594,0.14647512286821618,0.48808977756907357
966,poly,10,0.01,scale,28,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_22', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_kurtosis_56', 'tex_ent_cv_28', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_1', 'tex_homo_skewness_31', 'tex_homo_skewness_50', 'tex_homo_kurtosis_20', 'tex_asm_cv_44', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_q1_48', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9980520580609831,0.00998125939759107,0.5509935552360816,0.13781149617097352,0.48517062092514074
875,poly,10,0.0001,scale,17,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_50', 'tex_asm_cv_44', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9959147949289567,0.01445453980907131,0.5193111161617556,0.1425906996233509,0.4788571011852697
983,poly,10,0.01,scale,11,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_ent_cv_50', 'tex_asm_q3_22', 'tex_var_cv_23', 'tex_var_cv_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67']",0.9774280015109477,0.033976789897041094,0.479837915254382,0.1483298326634424,0.45232934346495035
778,poly,1,0.01,scale,12,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_dis_kurtosis_77', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_79']",0.9694817285593841,0.03950729580478847,0.480788145293769,0.1481942865555085,0.4506889073397846
879,poly,10,0.0001,scale,13,"['ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9863599771937566,0.026412218816776824,0.4755204647828899,0.14894414437026682,0.44242224168666455
1122,poly,100,0.001,scale,23,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.999980058053632,0.0010099063672318596,0.49630956160401474,0.14596240607223043,0.4372030305677511
930,poly,10,0.001,scale,13,"['ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9865258204473886,0.0262511602743233,0.4672791065333354,0.15010979281763095,0.43366079772233224
777,poly,1,0.01,scale,13,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_q3_52', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_dis_kurtosis_77', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_79']",0.9725761823740837,0.03745081683030316,0.466050564358539,0.15028278210007343,0.43235472618699045
776,poly,1,0.01,scale,14,"['rdvi_skewness', 'mcari2_cv', 'ngrdvi_q1', 'ref_q1_42', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_q3_52', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_dis_skewness_60', 'tex_dis_kurtosis_77', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_79']",0.976315388807258,0.03480410484270481,0.46615861932118463,0.15026757502149649,0.4297011591772655
1072,poly,100,0.0001,scale,23,"['mcari2_cv', 'ngrdvi_q1', 'ref_q1_70', 'ref_skewness_48', 'tex_cont_cv_22', 'tex_cont_q3_52', 'tex_cont_kurtosis_56', 'tex_ent_cv_44', 'tex_ent_cv_46', 'tex_ent_cv_50', 'tex_homo_cv_0', 'tex_homo_skewness_50', 'tex_asm_cv_44', 'tex_asm_cv_50', 'tex_asm_q3_22', 'tex_asm_q3_47', 'tex_dis_skewness_20', 'tex_dis_skewness_60', 'tex_var_cv_50', 'tex_var_skewness_50', 'tex_var_kurtosis_50', 'tex_cor_kurtosis_67', 'tex_cor_kurtosis_79']",0.9999995605789833,0.0001499124668458042,0.47912808088359027,0.14843100662478018,0.4180053556811545
