,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
694,linear,10,0.001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8511857804818259,0.08724078281289875,0.7772349860001242,0.09706946871326816,0.7665763728900823
670,linear,10,0.0001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8507811470268829,0.0873593083679556,0.7772299657373503,0.09707056249250665,0.7665711124233479
20,rbf,1,0.0001,scale,4,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_54']",0.9600809719265327,0.045184274950341934,0.7708085930642399,0.09845965863379712,0.7665445668886909
790,linear,100,0.001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.851271734012151,0.08721558449383346,0.7771607235640255,0.09708564722893828,0.766498557227376
598,linear,1,0.001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8511926085184609,0.0872387813573385,0.7771555452765765,0.09708677524926751,0.7664931311749773
574,linear,1,0.0001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8508885168967019,0.08732787317970776,0.7771167940403332,0.097095216269318,0.7664525258125979
766,linear,100,0.0001,scale,10,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8507626687044448,0.08736471721363484,0.7770192725757894,0.09711645571648107,0.7663503382492721
693,linear,10,0.001,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8526608989914851,0.08680731954909765,0.7779270034018511,0.09691857874591994,0.7661827583894489
789,linear,100,0.001,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8525108154126334,0.08685152043341854,0.7779076327575427,0.09692280558665949,0.7661623633360666
597,linear,1,0.001,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8525848577523207,0.08682971714973815,0.7777308447555121,0.09696137373028642,0.7659762259685441
44,rbf,1,0.001,scale,4,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_dis_skewness_54']",0.9600515057495145,0.045200948230038125,0.7701406426397513,0.09860302858924748,0.7658641894795607
36,rbf,1,0.001,scale,12,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9943166881342796,0.01704896748300659,0.7784268792071203,0.09680943772656114,0.7655820606104315
809,linear,100,0.01,scale,15,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8573865479253311,0.08540387664734526,0.7813946277288195,0.09615891972673628,0.7653207032971151
620,linear,1,0.01,scale,12,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8549337311169025,0.08613517867285969,0.7779755553060059,0.09690798349381351,0.7651045730049049
707,linear,10,0.01,scale,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8596463053101356,0.08472454850049414,0.7874230659667981,0.09482377260060737,0.7648770275087313
716,linear,10,0.01,scale,12,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.854785056690954,0.08617930615634584,0.7776992935062378,0.09696825535070552,0.7648122960283386
805,linear,100,0.01,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8598027705362836,0.08467731019202798,0.7839630269685449,0.09559236407899399,0.7634395145305567
619,linear,1,0.01,scale,13,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_kurtosis_23', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8549510006158831,0.08613005151385579,0.7773885258737603,0.09703601058015736,0.763340228962881
208,rbf,100,0.0001,scale,8,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9999730977665251,0.0011729824305318525,0.7717253318549694,0.09826254777848359,0.7630703681338308
686,linear,10,0.001,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8590007146156151,0.08491918044810147,0.782500788551477,0.09591532523761212,0.7630232472277286
611,linear,1,0.01,scale,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8596138599080536,0.08473434077279757,0.7857383958115567,0.09519876984679013,0.7630136802158127
757,linear,100,0.0001,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8594275531082195,0.08479054770933646,0.7834895589442583,0.09569705716988425,0.7629210670439629
662,linear,10,0.0001,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8588593685444342,0.0849617338052689,0.7822489337873715,0.0959708420884135,0.7627488383056436
613,linear,1,0.01,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8590777512227918,0.08489597898530256,0.7832832120553711,0.09574264870628033,0.7626951172006313
621,linear,1,0.01,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8541009626577323,0.08638205898010189,0.7746128689899596,0.0976390888702947,0.7626933572538517
566,linear,1,0.0001,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8590490979728249,0.08490460935449683,0.7817939737027643,0.09607104853085242,0.7622531355268924
717,linear,10,0.01,scale,11,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.85419895225266,0.08635304588703399,0.7741250453101108,0.09774469586423254,0.7621797352063187
590,linear,1,0.001,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8589998258954127,0.08491944807099087,0.7816991016332954,0.09609193124628254,0.7621497674512024
709,linear,10,0.01,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8590482706163102,0.08490485854154563,0.7826831845106771,0.09587509925948204,0.7620380870391914
114,rbf,10,0.0001,scale,6,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_cor_kurtosis_62']",0.9920249114816623,0.02019598755685562,0.7684504969081251,0.09896487650791028,0.7619279756942694
10,rbf,1,0.0001,scale,14,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9956686347517514,0.014883660059592945,0.7770117812303674,0.09711808708349162,0.7617833175095144
695,linear,10,0.001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8531120826137348,0.08667430641720011,0.7713565733188895,0.09834188319415074,0.7615575693182706
599,linear,1,0.001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8530348447332271,0.08669709134065498,0.7712833025790832,0.0983576391803604,0.761481158403901
685,linear,10,0.001,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.859057968945615,0.08490193750806083,0.7819667471447685,0.09603300693100938,0.7612535881235216
575,linear,1,0.0001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8535099620349624,0.08655683825366531,0.7709672224460095,0.09842557948041054,0.7611515319794099
758,linear,100,0.0001,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8589886727444196,0.08492280657995722,0.7807624783682499,0.09629785253873356,0.7611292674758543
612,linear,1,0.01,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8596129950797774,0.08473460176915006,0.7829301539368418,0.0958206052036722,0.7611140890058712
791,linear,100,0.001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.852843967788169,0.08675337375040806,0.770786022015659,0.09846450672792083,0.7609625658163301
756,linear,100,0.0001,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8591282197036904,0.08488077572673976,0.7827628043378906,0.09585753444716494,0.760929920351749
671,linear,10,0.0001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.8531381955108587,0.08666660184256292,0.7707355141970704,0.09847535456877168,0.7609098933769449
138,rbf,10,0.001,scale,6,"['mcari2_skewness', 'tex_cont_cv_25', 'tex_homo_cv_48', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_cor_kurtosis_62']",0.9921486877541231,0.02003865015244,0.7674162973495122,0.09918564010406385,0.7608646437537239
767,linear,100,0.0001,scale,9,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'tex_cont_cv_25', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_cv_40', 'tex_dis_kurtosis_42', 'tex_var_kurtosis_49']",0.853310888950002,0.08661563162607713,0.770662310099243,0.09849107489308193,0.7608335519606392
564,linear,1,0.0001,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8595082734340087,0.08476619975347854,0.7826518007892582,0.09588202189170986,0.7608077606675756
782,linear,100,0.001,scale,18,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8584642848565802,0.08508056400051695,0.7804570012528963,0.096364918043914,0.7607964342009168
2,rbf,1,0.0001,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.9989260227456137,0.007411308308384323,0.7847829470866465,0.09541079189380253,0.760748555390739
781,linear,100,0.001,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8588273520797227,0.08497136965598023,0.7813671725342244,0.09616495795657927,0.7605970539249757
755,linear,100,0.0001,scale,21,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8592460630771097,0.08484526567043461,0.7834976351547018,0.09569527232113462,0.760535263125655
661,linear,10,0.0001,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8591087243932283,0.08488664886834482,0.7811013497967232,0.09622340084301023,0.7603059780274118
565,linear,1,0.0001,scale,19,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8591567643351843,0.08487217566075063,0.781055143645284,0.09623355595000926,0.760255382291586
60,rbf,1,0.01,scale,12,"['mcari2_skewness', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_ent_cv_12', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.9937687944671258,0.017851856066036387,0.7733560103554098,0.09791094983122134,0.7602172283470278
26,rbf,1,0.001,scale,22,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_cv_48', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_asm_skewness_53', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_cv_47', 'tex_cor_kurtosis_62']",0.998903163617104,0.007489766222714743,0.784217049064573,0.09553614750973669,0.7601194606352359
588,linear,1,0.001,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_mean_kurtosis_45', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8590075280616596,0.08491712866733364,0.7819628447005738,0.09603386634526981,0.7600495627609329
660,linear,10,0.0001,scale,20,"['mcari2_skewness', 'mcariosavi_kurtosis', 'ref_skewness_42', 'ref_kurtosis_21', 'tex_cont_mean_52', 'tex_cont_cv_25', 'tex_cont_cv_76', 'tex_cont_kurtosis_23', 'tex_ent_cv_12', 'tex_ent_kurtosis_42', 'tex_homo_skewness_27', 'tex_homo_kurtosis_51', 'tex_asm_cv_29', 'tex_dis_cv_40', 'tex_dis_skewness_4', 'tex_dis_skewness_54', 'tex_dis_kurtosis_42', 'tex_var_cv_39', 'tex_var_kurtosis_49', 'tex_cor_kurtosis_62']",0.8593752641761473,0.08480631607316039,0.7818898991636571,0.09604992933260904,0.7599692860142759
