,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,random_state,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
482,700,8,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9435145774154291,0.05045301268147303,0.8419509442766276,0.08949916663988619,0.8363371800023003
664,1200,8,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9442964794414985,0.050102596734343675,0.8410680388998585,0.08974880193945808,0.8363173552800173
227,100,12,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9457734685057927,0.04943389449325826,0.8419310467468689,0.08950480019548795,0.8363165757296812
416,500,12,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9278775615320317,0.05701040339922857,0.8380270481601608,0.09060335656772853,0.8362993366738692
114,50,5,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.8883738063147781,0.07092542896807975,0.8388606023650603,0.09036992183764019,0.8362685477114151
465,700,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9076496511104336,0.0645116549719339,0.8427482041695965,0.08927314723185031,0.836268047748014
338,200,15,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9400485336953674,0.05197791061314867,0.839228706033355,0.0902666431866282,0.8362034397490363
317,200,12,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9484784363047738,0.04818517392038875,0.8418168618495748,0.0895371223283002,0.836198335084669
259,100,18,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9462711257149938,0.04920653495865422,0.8409099054308394,0.08979343978574623,0.8361544949953482
558,1000,5,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9078488495328855,0.06444204204036032,0.8413354039607862,0.08967327970344657,0.8361474607660435
679,1200,12,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9470764898558323,0.04883635405201912,0.8408751030299314,0.08980326081329189,0.8361186523052826
257,100,18,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9468896736252745,0.04892247255089615,0.8417192179244833,0.08956475298284743,0.83609722293273
611,1000,15,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9283132702644985,0.0568379358505844,0.8377794469968448,0.09067258087183401,0.8360490944314778
617,1000,18,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9482066426805486,0.04831210326328684,0.8415894187323695,0.089601469538153,0.8359628133867979
645,1200,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9083796697584724,0.06425617055346385,0.8424449301970159,0.08935919133925932,0.8359522762216183
290,200,5,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9083767397614401,0.06425719799400757,0.8402570140932609,0.08997750320585182,0.8359279358844062
596,1000,12,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9279790888592641,0.05697026226955389,0.8376593078310534,0.09070615032987844,0.8359276737812513
169,50,18,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9438577999816434,0.05029949521480405,0.840686813815787,0.08985637628004674,0.8359247348809329
105,50,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.90130983138868,0.0666892538857712,0.8423749342361421,0.08937903864702912,0.8358793958118073
378,500,5,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9080368471927319,0.0643762743408747,0.8410557769308913,0.08975226403666921,0.8358586906180049
626,1000,18,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9288036242382759,0.05664320990862171,0.8375762718723685,0.09072934509754227,0.8358437521056737
572,1000,8,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9437572339370648,0.05034452513925273,0.8414572633856185,0.08963883713232682,0.8358259639976761
678,1200,12,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9472395984917781,0.04876103990518741,0.8410191968277718,0.08976259142741246,0.8358209144352194
579,1000,8,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9300232739136921,0.05615594280386099,0.8384132340328604,0.09049528106191536,0.835813983105775
234,100,12,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9359356042233711,0.05373129160184897,0.838394741497846,0.09050045920650696,0.8357951931037094
512,700,15,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9479943237849769,0.04841102600256235,0.8414095563441293,0.08965232271406653,0.8357765624437842
710,1200,18,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9472703822176799,0.048746812705817565,0.840105216673895,0.09002024407958485,0.835772024713838
425,500,15,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9476570248158501,0.04856776464325937,0.840069655817478,0.09003025384644439,0.8357355001485749
139,50,12,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9451667898731024,0.04970965499606744,0.8404708424634285,0.08991726210813586,0.8357023078631506
701,1200,15,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.928199058506076,0.05688319511322043,0.8373932507240616,0.09078044820285322,0.8356587787317848
422,500,15,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9484624441815752,0.04819265159958824,0.8412535029470898,0.08969642092451934,0.835614966166522
619,1000,18,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9470861874980255,0.04883187948878924,0.8403838650862467,0.08994177079995323,0.8356127306187161
137,50,12,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9450325064244505,0.04977048585110701,0.8412463387866009,0.08969844488195086,0.8356075475413163
347,200,18,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.948626588406232,0.04811584494843278,0.8412078268863559,0.08970932415256748,0.835567667732046
203,100,5,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.8995987228140883,0.06726490479210491,0.8386031621380893,0.09044208162234142,0.8355661248664942
716,1200,18,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9287294664274927,0.056672701881718364,0.83728212774837,0.09081146189297178,0.8355464704443526
249,100,15,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.936090367170606,0.05366635193362985,0.8381442988950749,0.09057055716125995,0.8355407219336015
506,700,12,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9279263629779338,0.05699111217047898,0.8372749288944106,0.09081347068036726,0.8355391948026176
380,500,5,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9080875040477429,0.06435854142989629,0.8398712661212244,0.09008607670852017,0.8355317340377888
669,1200,8,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9297970791968153,0.056246629594539584,0.8380883264779833,0.09058621621672522,0.8354838491559133
662,1200,8,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9438698280581472,0.050294106767393584,0.8411090777029624,0.08973721389517426,0.8354654110639965
555,1000,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9084371199347059,0.06423602160189479,0.8419763708108042,0.08949196715001376,0.8354644080694913
574,1000,8,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9442722381307102,0.05011349748618735,0.84020725706486,0.08999151529090309,0.8354308435532118
174,50,18,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9315148431156977,0.05555423103486047,0.8380081628062573,0.09060863839583949,0.8354023959881274
604,1000,15,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9470552913106867,0.048846133788903325,0.8401445768429288,0.09000916357392846,0.8353662897376902
296,200,5,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.8799917697646451,0.07354013600755645,0.837093290996208,0.0908641407071667,0.8353556194335009
648,1200,5,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9079961232909626,0.06439052658659,0.84056114617699,0.08989180904293173,0.835347886651442
135,50,12,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9413904356485476,0.051392904139595436,0.8418578233617596,0.08952552876203736,0.8353409754233706
375,500,5,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9075439892800088,0.06454854963994622,0.8418379597576364,0.08953115105667846,0.8353202932641324
410,500,12,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9481239172098873,0.04835067043753964,0.8396344356860593,0.09015267075881093,0.835288485433649
335,200,15,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9472872568949621,0.048739012037145084,0.8396314014809774,0.09015352362394774,0.8352853690007871
45,25,12,3,2,log2,42,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9380975014369626,0.05281691156061118,0.8417885709458253,0.08954512878489705,0.8352688691990873
128,50,8,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9335707662880844,0.05471400861392371,0.8383023019635288,0.09052633900891756,0.835259603344563
392,500,8,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9445224851465233,0.05000085288030757,0.8408948549163684,0.08979768708193182,0.8352435792713213
221,100,8,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9187466244758509,0.060511736930652024,0.836929611259905,0.09090977690213611,0.8351901937800106
707,1200,18,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9483366795333904,0.048251416889588235,0.8408014011414069,0.08982405549667773,0.8351468060999815
692,1200,15,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9482147801813393,0.04830830784200036,0.8407541430257006,0.08983738664613249,0.8350978694173239
647,1200,5,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9087495467549467,0.0641263362964713,0.840753110430721,0.08983767791111673,0.8350968001454734
589,1000,12,3,2,log2,42,11,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9469685545278356,0.04888612855708181,0.8398456973987375,0.09009326871553214,0.8350584763970693
354,200,18,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9347714812447737,0.054217273189440994,0.8376431439185525,0.09071066592533297,0.835031505482926
602,1000,15,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9479113456935031,0.04844963191783975,0.8406485088451108,0.089867178082057,0.8349884832029972
339,200,15,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9353195090607599,0.05398903524483055,0.8375270136790515,0.0907431017847048,0.8349135071966769
76,25,18,3,2,log2,42,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9412433734448552,0.05145734088029155,0.8410057866543252,0.08976637712516067,0.8349073784712034
521,700,15,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.928913289097057,0.05659956889871199,0.8366462034752808,0.09098874082082889,0.8349037629790171
446,500,18,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9291842541573968,0.056491594088270924,0.8365981740526265,0.0910021161313574,0.8348552212425212
258,100,18,3,2,log2,42,12,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9448748739305111,0.0498417991735341,0.8400515093383522,0.09003536133805357,0.8348215859379713
431,500,15,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9289957640294243,0.056566725908000964,0.8365203670587802,0.09102377977666104,0.8347765843074072
233,100,12,3,2,log2,42,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9413065064577445,0.05142968842403595,0.8377917052267067,0.09066915496088711,0.8347393986046285
650,1200,5,3,2,log2,42,10,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9073717230566265,0.0646086558464515,0.839091551276363,0.09030513842998061,0.8347308887093268
444,500,18,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9355941482829371,0.05387429214633733,0.8373428290413831,0.09079452187504534,0.8347263598034429
534,700,18,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.935362462332673,0.0539711056434238,0.8373139765396203,0.09080257418816345,0.8346970431863702
504,700,12,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9352114757663197,0.054034104320465515,0.8372884783266279,0.09080968977379847,0.8346711348144558
557,1000,5,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9084872983732987,0.06421841782518616,0.8403284160110019,0.08995739188666116,0.8346570209512835
467,700,5,3,2,log2,42,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9078922111688208,0.06442687868567441,0.8403202221475672,0.08995970002787665,0.8346485360489835
594,1000,12,3,2,log2,42,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_4']",0.9354741472917177,0.05392445808395131,0.8372105499490986,0.09083143317771528,0.8345919528973414
686,1200,12,3,2,log2,42,4,"['rdvi_skewness', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4']",0.9278242709477243,0.057031461732608806,0.8363108211134936,0.09108209760946324,0.834564803205371
