,kernel,C,epsilon,gamma,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
47,rbf,1,0.1,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8484195371578713,0.08264955650902796,0.7509289432031065,0.11235299927703164,0.7420821570327251
79,rbf,10,0.001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9315470193524389,0.05554117903806416,0.7493083865785148,0.1127179136047776,0.7418148872642857
48,rbf,1,0.1,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8396679630557462,0.08500198510164013,0.7491869620547298,0.11274520821961838,0.7409859907867645
64,rbf,10,0.0001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9309433462200002,0.05578554473705594,0.7481213677367402,0.1129844567818014,0.7405923868810449
103,rbf,10,0.01,scale,2,"['gvi_kurtosis', 'ref_skewness_4']",0.7536427810575613,0.10536625868492974,0.7419213331996393,0.11436656887947746,0.7405522156038814
359,linear,1,0.01,scale,1,['ref_skewness_4'],0.6922214412698207,0.11777092711361059,0.7406477141018223,0.11464842127487346,0.7399615969433615
419,linear,10,0.01,scale,1,['ref_skewness_4'],0.692028907088285,0.11780775778844133,0.7403576833295307,0.11471250838910194,0.7396707988938944
46,rbf,1,0.1,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8455927190326274,0.08341666077910843,0.7485655459816061,0.11288479095917595,0.7389214847315855
479,linear,100,0.01,scale,1,['ref_skewness_4'],0.6913236110890248,0.11794257859640458,0.7392560191521931,0.11495561377789135,0.7385662202610612
112,rbf,10,0.1,scale,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8814520067376084,0.0730913555734132,0.7438109528846255,0.11394711081510409,0.7382866607635392
102,rbf,10,0.01,scale,3,"['gvi_kurtosis', 'ref_skewness_4', 'tex_homo_skewness_4']",0.8223101479503394,0.08948499661196577,0.7393354322567328,0.11493810680162424,0.7372556617694195
73,rbf,10,0.0001,scale,2,"['gvi_kurtosis', 'ref_skewness_4']",0.7519317328745162,0.10573153068301945,0.7373151342195527,0.11538266478383513,0.735921580554935
88,rbf,10,0.001,scale,2,"['gvi_kurtosis', 'ref_skewness_4']",0.7517842742208859,0.10576295089063978,0.7371728485638169,0.1154139095902833,0.7357785400681343
87,rbf,10,0.001,scale,3,"['gvi_kurtosis', 'ref_skewness_4', 'tex_homo_skewness_4']",0.8179156377159722,0.09058478081846628,0.7350253946569256,0.11588445048585483,0.7329112355717415
72,rbf,10,0.0001,scale,3,"['gvi_kurtosis', 'ref_skewness_4', 'tex_homo_skewness_4']",0.8176837964895634,0.09064243158437878,0.7347086307598694,0.11595369683118155,0.7325919443031662
57,rbf,1,0.1,scale,3,"['gvi_kurtosis', 'ref_skewness_4', 'tex_homo_skewness_4']",0.7628470729195832,0.10337919779193765,0.7344809342326044,0.11600344701983227,0.7323624310482901
179,rbf,100,0.1,scale,1,['ref_skewness_4'],0.6877017389255783,0.11863250369435899,0.7329298847500151,0.11634177505338474,0.7322233500535865
59,rbf,1,0.1,scale,1,['ref_skewness_4'],0.6875602407068894,0.11865937606135983,0.7329194937325891,0.11634403831232733,0.7322129315466965
43,rbf,1,0.01,scale,2,"['ref_skewness_3', 'ref_skewness_4']",0.7610271659845893,0.10377510467148006,0.7308273590541667,0.11679883111004942,0.7293993874841623
114,rbf,10,0.1,scale,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.8551865347318988,0.08078363406824997,0.7314048564687772,0.11667347059814866,0.727084291157283
78,rbf,10,0.001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9352025714879244,0.05403781730963465,0.7350051264825765,0.11588888246025214,0.7263404439697452
63,rbf,10,0.0001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9347742938851213,0.05421610425799099,0.7344925967477073,0.11600089935568395,0.7258111557694307
28,rbf,1,0.001,scale,2,"['ref_skewness_3', 'ref_skewness_4']",0.7576677394361628,0.10450198259816608,0.726149981859877,0.11780925937546102,0.7246971966177543
42,rbf,1,0.01,scale,3,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4']",0.7785996706085201,0.09988678718184915,0.7266684147882835,0.11769769258902335,0.7244875776722326
117,rbf,10,0.1,scale,3,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4']",0.8158616093100491,0.09109427520900319,0.7263262638659123,0.11777133533968047,0.7241426968222893
58,rbf,1,0.1,scale,2,"['gvi_kurtosis', 'ref_skewness_4']",0.7108472009614049,0.11415176041929301,0.7255303418692629,0.11794246747538299,0.7240742694123359
223,poly,1,0.1,scale,6,"['ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.7292929343350011,0.11045076005862763,0.728427779246055,0.11731828632189706,0.7240593252929084
13,rbf,1,0.0001,scale,2,"['ref_skewness_3', 'ref_skewness_4']",0.7576954318265806,0.10449601147328463,0.7253637718667441,0.11797825047868975,0.7239068157493262
115,rbf,10,0.1,scale,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4']",0.8439874335650558,0.08384915758122043,0.7246201328630248,0.11813786874933373,0.7209385838371295
27,rbf,1,0.001,scale,3,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4']",0.7784901820879149,0.09991148250372735,0.7203895119533013,0.11904187740569407,0.7181585772082478
94,rbf,10,0.01,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9380035401597107,0.052856981531831077,0.7263045363195321,0.11777601030666895,0.7181234219160398
12,rbf,1,0.0001,scale,3,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4']",0.7777737538314629,0.10007292371217325,0.72007050111194,0.11910976617516361,0.7178370210676204
178,rbf,100,0.1,scale,2,"['ref_skewness_4', 'tex_var_kurtosis_4']",0.7207214519185079,0.11218575165655419,0.7120361287682568,0.12080698352638396,0.7105084689739241
113,rbf,10,0.1,scale,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8602883862530624,0.07934785072453951,0.7115454015002773,0.12090987498573484,0.7061174923887235
226,poly,1,0.1,scale,3,"['ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.6723737989284491,0.12150893829166579,0.7054486083925403,0.12218097266883597,0.7030984643105659
260,poly,10,0.01,scale,4,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_var_kurtosis_4']",0.6960443728682049,0.11703722260572302,0.697441094083915,0.12383060913135682,0.6942137990874767
224,poly,1,0.1,scale,5,"['ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.7160903093436446,0.11311208852469073,0.6970320938551992,0.12391427819862189,0.692981720778397
225,poly,1,0.1,scale,4,"['ref_skewness_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.7024500471325694,0.1157974127269778,0.6872143694201422,0.12590600250577585,0.6838779893606237
133,rbf,100,0.0001,scale,2,"['clsi_cv', 'ref_skewness_4']",0.7729138025859804,0.10116127214469926,0.6843298043026732,0.12648523398140163,0.6826551613546767
105,rbf,10,0.1,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8839288635237439,0.0723237658494859,0.6944114937275394,0.1244490387765115,0.6818185607767512
111,rbf,10,0.1,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8849629384212591,0.07200087976979311,0.676370946888473,0.1280698173094738,0.6684988888398142
177,rbf,100,0.1,scale,3,"['ref_skewness_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.8112501548744543,0.09222787771977523,0.6694174600502478,0.12943835793167566,0.6667798334017125
108,rbf,10,0.1,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8868699180114837,0.07140160333592831,0.6759960862806269,0.12814396769105357,0.6654019528620098
142,rbf,100,0.001,scale,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.942009751916859,0.05112065343700565,0.6693863511866041,0.12944444806804734,0.6622572159022182
145,rbf,100,0.001,scale,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_var_kurtosis_4']",0.858518543874893,0.07984885144365292,0.6640376771105272,0.1304873244782352,0.6595462022055877
118,rbf,10,0.1,scale,2,"['ref_skewness_3', 'ref_skewness_4']",0.7193519110979729,0.11246048644598342,0.6609734357289068,0.13108104740766208,0.659174886316328
60,rbf,10,0.0001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9465575645967669,0.04907519496115876,0.6726489666448427,0.12880416211513548,0.659159226259328
75,rbf,10,0.001,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9470716439758271,0.048838589822983315,0.6721950663578298,0.12889343019101243,0.6586866212901579
90,rbf,10,0.01,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9505324471101557,0.04721490568644226,0.6682472672258299,0.12966724786836678,0.6545761381279933
109,rbf,10,0.1,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8892557323121364,0.07064469280141591,0.6524123168507023,0.13272576221854065,0.642022467626131
160,rbf,100,0.01,scale,5,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.9168082644420752,0.061229259261333165,0.6405461214692005,0.13497229291098517,0.635740588333762
147,rbf,100,0.001,scale,3,"['ref_skewness_3', 'ref_kurtosis_3', 'tex_var_kurtosis_4']",0.7672552515373267,0.10241388907427976,0.6383627843065182,0.13538158587565374,0.6354773809898149
107,rbf,10,0.1,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8848415688449393,0.07203885193470723,0.6471630720987871,0.13372421427062392,0.6346306129110391
77,rbf,10,0.001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.942494721264278,0.05090644499613704,0.6469609652000663,0.13376250776395981,0.6344213273519812
110,rbf,10,0.1,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8885526191632382,0.07086859884345656,0.6437714090357252,0.1343653925495644,0.6341175176816798
62,rbf,10,0.0001,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9418488985759252,0.05119150357020334,0.6465490323539975,0.1338405233673074,0.6339947630113799
93,rbf,10,0.01,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9463954368111224,0.049149578055904725,0.6413692375087359,0.13481766732520092,0.6296428910512559
119,rbf,10,0.1,scale,1,['ref_skewness_3'],0.6361049718267074,0.12805807646465087,0.6303903014935415,0.13686572995030086,0.6294124980583392
106,rbf,10,0.1,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8815968945871088,0.07304667625506567,0.6429419264152709,0.13452173731778988,0.6292465482503772
173,rbf,100,0.1,scale,7,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8855636920469003,0.0718126299619847,0.6335489515429298,0.13627965423788924,0.6266533672977699
92,rbf,10,0.01,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9464502128667658,0.04912445978258948,0.6386887201457134,0.1353205638682939,0.6258552593858617
76,rbf,10,0.001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9429995452701949,0.050682505161736814,0.6297013447340801,0.13699323021548906,0.6154981086416886
61,rbf,10,0.0001,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9424726832514695,0.05091619861742717,0.6287769523875816,0.13716411466082404,0.6145382601503929
91,rbf,10,0.01,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9476712786425936,0.04856115130464028,0.6281697193196432,0.13727625283974187,0.6139077359510816
162,rbf,100,0.01,scale,3,"['ref_skewness_4', 'tex_homo_skewness_4', 'tex_var_kurtosis_4']",0.8164069887529096,0.09095927406774895,0.6091838822159055,0.1407373184425843,0.6060656685101813
170,rbf,100,0.1,scale,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8853492024747551,0.07187989816454993,0.6071574379108998,0.14110171947759279,0.5965112980168863
130,rbf,100,0.0001,scale,5,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9064256826093794,0.06493775150836867,0.598480457360983,0.1426515131504594,0.593112549036932
168,rbf,100,0.1,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8857577144771027,0.07175172633762439,0.6052932315862563,0.1414361172985791,0.5923872882048804
165,rbf,100,0.1,scale,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8784090362802423,0.07402349109611867,0.6007482342474074,0.14224809582216003,0.5842955515927677
169,rbf,100,0.1,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8849876432487964,0.07199314806662216,0.5885614835395141,0.14440276576445774,0.5762630496235757
171,rbf,100,0.1,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8837099863514006,0.07239192476539076,0.5812688661269909,0.14567689134218936,0.5710835142219717
175,rbf,100,0.1,scale,5,"['ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8718503014990001,0.07599372054745718,0.5707184210794743,0.14750072842907822,0.5649793625377562
143,rbf,100,0.001,scale,7,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_var_kurtosis_4']",0.9265923916578058,0.057516102697690766,0.5696390914600808,0.14768604031918028,0.5615409023208888
132,rbf,100,0.0001,scale,3,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4']",0.8240290540942332,0.08905112233760062,0.561804893556318,0.14902420042979792,0.5583086560049056
166,rbf,100,0.1,scale,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8820338715971787,0.07291175908725865,0.5729458724065777,0.14711755568911553,0.5565657140879259
174,rbf,100,0.1,scale,6,"['gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8845252209225084,0.07213773184916131,0.5620007709525976,0.14899088908655403,0.5549552069464732
167,rbf,100,0.1,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8854083220707,0.07186136336765676,0.5699752622858388,0.14762834753580772,0.5547011595801445
172,rbf,100,0.1,scale,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8862104618393529,0.07160940751974922,0.5634473744526127,0.1487446455054744,0.5540338407480869
139,rbf,100,0.001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9746905512490517,0.0337722702734136,0.557118145818905,0.14981903039715536,0.5438798295254483
124,rbf,100,0.0001,scale,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9743157473521297,0.03402141556115589,0.5553084750302255,0.15012480802608652,0.5420160653164551
176,rbf,100,0.1,scale,4,"['ref_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8552195809143261,0.08077441619952483,0.5457485835507772,0.15172990427468747,0.5409032351086521
146,rbf,100,0.001,scale,4,"['ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_var_kurtosis_4']",0.8454690479306267,0.08345005999918843,0.5313604058076716,0.1541141544501747,0.5263615834696201
128,rbf,100,0.0001,scale,7,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.934877333688682,0.05417326359681249,0.5298494800645405,0.1543623917556306,0.5210025616786582
129,rbf,100,0.0001,scale,6,"['clsi_cv', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9250922368210449,0.05810082879010643,0.5136202393198677,0.15700402493877827,0.5057964361990076
152,rbf,100,0.01,scale,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9811054269442279,0.0291801456031423,0.5216199584480645,0.15570751182841594,0.5046283176279138
153,rbf,100,0.01,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9800051824605228,0.03001771540627975,0.5163104087777624,0.1565692277732628,0.5004949453045556
126,rbf,100,0.0001,scale,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9665933945693618,0.03880030030241662,0.49564180774356137,0.15987942528696647,0.48337363549948587
138,rbf,100,0.001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9782788905962272,0.03128671129365079,0.4994963021224176,0.15926732431592763,0.4831310585950852
123,rbf,100,0.0001,scale,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9778846160849484,0.031569387403664946,0.4980678771231267,0.15949443486372433,0.4816559276012671
