,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
1201,1000,0.07,1,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9078833591830917,0.06442997447223237,0.8439099890919183,0.08894275840529614,0.837922974974896
1307,1000,0.1,3,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.999958951906033,0.0013600829960203694,0.8434515086449693,0.08907328762616762,0.8378910431050366
987,500,0.15,1,reg:squarederror,3,"['rdvi_skewness', 'mcariosavi_q3', 'tex_mean_skewness_4']",0.8582978803926733,0.07991109585798904,0.839144152276089,0.09029037684080243,0.8378607279591429
704,100,0.2,2,reg:squarederror,1,['rdvi_skewness'],0.8690570639061821,0.07681746133365264,0.8382799228293886,0.09053260326319153,0.8378520919374028
1306,1000,0.1,3,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9999607599964404,0.0013297911311587432,0.8437954837153362,0.08897537598564098,0.837804077611267
399,100,0.05,2,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8828176595982562,0.07266913604086171,0.8403626991160827,0.08994773398698334,0.8377948068766632
696,100,0.2,2,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9547159119323085,0.0451743306455013,0.8416168541643247,0.08959371007711311,0.837764291157511
1365,1000,0.15,2,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9997413794225636,0.00341389729611663,0.8441797973757383,0.0888658544701551,0.8377586351796836
1309,1000,0.1,3,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999537417121794,0.0014438221166495075,0.8423625521193723,0.08938254912918107,0.8376505631881579
152,50,0.1,1,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8353672958263393,0.08613446667027323,0.8432139880115108,0.08914083450787036,0.8376450859463459
166,50,0.1,2,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8923628681117382,0.06964660828550975,0.8435747159521158,0.08903822935139598,0.8375748420434298
318,50,0.2,2,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.92646995595333,0.05756404793681335,0.8427073097871506,0.08928475451711157,0.8375642245485833
1209,1000,0.07,1,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.8905928175284421,0.07021692880404659,0.8400956950225673,0.09002292436908065,0.837523507811134
683,100,0.2,1,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4']",0.867143676085367,0.07737666883700534,0.8404986689146077,0.08990941969405654,0.8374972997812804
382,100,0.05,1,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.8350632609381424,0.08621396425136027,0.840865053504928,0.0898060965287693,0.8374335721788887
384,100,0.05,1,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4', 'tex_cor_cv_4']",0.8327952961213678,0.0868046836399005,0.8400066801135249,0.09004797768931865,0.8374330610268792
1278,1000,0.1,1,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9150568314708433,0.061870431023179476,0.8425729352762289,0.08932288417820514,0.8374254563206832
690,100,0.2,2,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9599937751264379,0.042460264870252125,0.8438450694260181,0.08896125265059926,0.8374101134957717
1131,1000,0.05,1,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.8893552816942059,0.07061293397180302,0.8412572978688233,0.08969534879714064,0.837395988898065
183,50,0.1,3,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_q3_4']",0.9407059210725492,0.051692147713477944,0.8425241743721256,0.0893367163848462,0.8373751010545929
752,500,0.05,1,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8800243358850478,0.07353015719437173,0.8429252248119842,0.08922288504004855,0.8373460661304426
311,50,0.2,1,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8391862688794132,0.08512957736205826,0.8390240037877633,0.09032409096269767,0.8373069264948327
116,50,0.07,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8952975094827984,0.06869061729259293,0.8390166160041236,0.09032616359216171,0.8372994599081676
1008,500,0.15,3,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999060307648664,0.0020578407313410893,0.8424323591767359,0.08936275616837466,0.8372802837274738
1286,1000,0.1,1,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8792264329835436,0.07377425962367176,0.8389910392693485,0.09033333873197251,0.8372736103548882
1126,1000,0.05,1,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8981440695289858,0.0677504327155617,0.8432706828840058,0.08912471608907911,0.8372591474329814
1052,500,0.2,1,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.9194786315005142,0.06023854685721985,0.8428349789107902,0.08924851246316291,0.8372526147737418
1383,1000,0.15,3,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9999601128020202,0.0013407125586853148,0.8423653026451563,0.0893817693332577,0.8372110346117554
628,100,0.15,2,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_skewness_4']",0.8912437519130932,0.07000773412464623,0.8380688991139293,0.09059165065692212,0.8372098481808468
174,50,0.1,2,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8822391421907448,0.07284829529163339,0.839781575936949,0.09011130236770168,0.8372043358715916
151,50,0.1,1,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8353672958263393,0.08613446667027323,0.8432139880115108,0.08914083450787036,0.8372002779626373
1140,1000,0.05,2,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9901048971571926,0.021116846804267855,0.8436076180795806,0.08902886481274763,0.8371628770663765
681,100,0.2,1,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.8702085934497503,0.07647894397791351,0.8410192077172939,0.0897625883532308,0.8371521073644713
990,500,0.15,2,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9967425335644636,0.01211598948801347,0.8435926873619976,0.08903311448621752,0.8371473310719699
825,500,0.07,1,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8888200099963536,0.07078353182149083,0.8435819228357597,0.0890361782266245,0.837136122952618
165,50,0.1,2,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8923628681117382,0.06964660828550975,0.8435747159521158,0.08903822935139598,0.8371286190820106
1200,1000,0.07,1,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9085864785676897,0.06418360887682584,0.8435742526756054,0.08903836120121136,0.8371281367144352
751,500,0.05,1,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8803271744724561,0.07343729736836266,0.8431302764058939,0.08916462848829244,0.8371133555009145
386,100,0.05,1,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8259346722304407,0.08856763525470114,0.8388233001219665,0.0903803811225082,0.8371040819899341
826,500,0.07,1,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.888654678539921,0.07083614199425885,0.8430954755578097,0.08917451832726701,0.8370772198257805
1211,1000,0.07,1,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8707396354707739,0.07632232667224839,0.8387784639393527,0.09039295126911337,0.8370587675547059
1125,1000,0.05,1,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8985597321732948,0.06761205042667036,0.8434778029204697,0.0890658068261307,0.8370277123814781
781,500,0.05,3,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9950465414987664,0.014940776789726152,0.843044728581432,0.08918893783284712,0.8370245263900349
410,100,0.05,3,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_q3_4']",0.9371347194792229,0.053226062797824644,0.8412655317823599,0.08969302253799948,0.8369637846761908
617,100,0.15,2,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9440145520374977,0.05022922667795318,0.8424612351481415,0.08935456744824025,0.8368655959594143
411,100,0.05,3,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_q3_4']",0.9357622947526846,0.05380392049506793,0.8407243432409921,0.08984579191833202,0.8368500705090163
1204,1000,0.07,1,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9007529326889785,0.06687714956710097,0.8415763198430438,0.08960517401124363,0.8368408294035696
680,100,0.2,1,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.8720432321173149,0.07593649435775009,0.8411185091429437,0.089734550546965,0.8368127776834029
467,100,0.07,2,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9071032039575907,0.06470223473975466,0.8424061186038455,0.08937019688489617,0.8368085217236543
975,500,0.15,1,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9118380095066565,0.06303178507212427,0.8432396088200571,0.08913355084290518,0.8367797025901144
306,50,0.2,1,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.8560425534240232,0.08054451681225061,0.8406556358993607,0.08986516838823327,0.8367796919077235
150,50,0.1,1,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8353672958263393,0.08613446667027323,0.8432139880115108,0.08914083450787036,0.8367530259790181
1287,1000,0.1,1,reg:squarederror,3,"['rdvi_skewness', 'mcariosavi_q3', 'tex_mean_skewness_4']",0.8638451080248711,0.07833133676701098,0.8380342204600246,0.09060135054873415,0.8367419403041205
310,50,0.2,1,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8497124370107167,0.08229632353335464,0.8388859504595696,0.09036281372055238,0.836732019315981
97,50,0.07,2,reg:squarederror,8,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.8710326087410428,0.07623578395567746,0.8401308053268751,0.09001304062708307,0.836683491156026
1360,1000,0.15,1,reg:squarederror,5,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_1', 'ref_skewness_3', 'tex_mean_skewness_4']",0.9004766993466626,0.06697015413889112,0.8388219953291569,0.09038074695526453,0.8366672091704558
1066,500,0.2,2,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9985785336582659,0.008003633686450838,0.8426960584469445,0.0892879477843352,0.8366624826065534
176,50,0.1,2,reg:squarederror,4,"['rdvi_skewness', 'mcariosavi_q3', 'ref_skewness_3', 'tex_mean_skewness_4']",0.8662279140102944,0.07764288474170884,0.8383798368526797,0.09050463248076948,0.8366558884457749
855,500,0.07,3,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9980436248116042,0.009389554482194733,0.8431110563063507,0.08917009066577904,0.8366458525827114
470,100,0.07,2,reg:squarederror,10,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.9019556946248309,0.06647067669978564,0.8409499667670346,0.08978213338833012,0.8366396677634312
304,50,0.2,1,reg:squarederror,11,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.8580728538418454,0.07997452110869024,0.8413734121331635,0.08966253842373413,0.8366318565175788
750,500,0.05,1,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.8803455536604046,0.07343165795226822,0.8430734762680632,0.08918076960432306,0.8366067239164724
1230,1000,0.07,3,reg:squarederror,15,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9998883434576202,0.0022431638668068635,0.8430721013470777,0.08918116028475151,0.836605292336655
391,100,0.05,2,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8903872019028494,0.07028287932197134,0.842606503643994,0.08931336045594165,0.8365694928248596
392,100,0.05,2,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8906680074767878,0.07019279640915636,0.8421700532876903,0.08943710718924898,0.8365640715738651
753,500,0.05,1,reg:squarederror,12,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4']",0.8769340467806213,0.07447111788304425,0.8417345096169888,0.08956042640028582,0.8365596161984707
541,100,0.1,2,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_cv_4', 'tex_cor_q3_4']",0.9239079021451471,0.058558331242297146,0.8425524232887719,0.0893287031592222,0.8365133381546426
1352,1000,0.15,1,reg:squarederror,13,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3']",0.9321313824761556,0.0553036014985052,0.8420821804570523,0.08946200106503432,0.8364730775771115
698,100,0.2,2,reg:squarederror,7,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.9522947471871305,0.046366254423921144,0.8393734696888457,0.09022599453661023,0.836350927451808
181,50,0.1,3,reg:squarederror,14,"['rdvi_skewness', 'mcariosavi_q3', 'mcariosavi_skewness', 'ref_mean_1', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_q3_1', 'tex_mean_skewness_4', 'tex_var_kurtosis_4', 'tex_cor_cv_3', 'tex_cor_q3_4']",0.9426268147841185,0.050847943605492996,0.842394611302053,0.08937345967354347,0.8363494731054193
1056,500,0.2,1,reg:squarederror,9,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q1_2', 'ref_q3_3', 'ref_skewness_1', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4', 'tex_cor_cv_3']",0.9120647063963617,0.06295069396349694,0.8402323706684274,0.0899844433175369,0.8363461310360378
684,100,0.2,1,reg:squarederror,6,"['rdvi_skewness', 'mcariosavi_q3', 'ref_q3_3', 'ref_skewness_3', 'tex_dis_cv_1', 'tex_mean_skewness_4']",0.86645105170589,0.07757810184989104,0.8389211453688132,0.09035294343072217,0.836330064597266
