,n_components,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
202,15,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.7839726202715478,0.09866731546291983,0.8143771680477332,0.09699263005344513,0.8098620180813267
127,10,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.7839726202715478,0.09866731546291983,0.8143771680477332,0.09699263005344513,0.8098620180813267
112,9,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.7839726202715478,0.09866731546291983,0.8143771680477332,0.09699263005344513,0.8098620180813267
172,13,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.7839726202715478,0.09866731546291983,0.8143771680477332,0.09699263005344513,0.8098620180813267
157,12,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.7839726202715478,0.09866731546291983,0.8143771680477332,0.09699263005344513,0.8098620180813267
142,11,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1']",0.7839726202715478,0.09866731546291983,0.8143771680477332,0.09699263005344513,0.8098620180813267
108,9,13,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7882723071698982,0.09768047113813412,0.8162289285434439,0.09650762154403414,0.8097015407594679
94,8,12,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7872385551046549,0.09791864129168905,0.8154986419447291,0.09669918690488236,0.8094658999919682
106,9,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7883260724045458,0.09766806806787628,0.8168139066217153,0.09635389810758732,0.8092650291473354
78,7,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7870649347779888,0.09795858555798917,0.8156583110212275,0.0966573356905347,0.809110655401763
52,5,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7836507609199581,0.09874079035838855,0.8132394146410556,0.09728942843314127,0.808696589591784
48,5,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.784822062742743,0.09847313924235575,0.8151674890150011,0.09678592844289818,0.8086023998270093
92,8,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7874711092188915,0.09786511277588099,0.8155389956521467,0.09668861141609253,0.8084637790470236
91,8,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7875678929985324,0.09784282678441258,0.8158682140035056,0.09660228997106464,0.8082803656794743
37,4,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7835551570632824,0.09876260452738088,0.8122855054028875,0.09753757255209217,0.8077194771559307
53,5,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7805977172849929,0.09943504714750476,0.8115617718870443,0.0977254197936786,0.807498413868436
38,4,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.7805776948209956,0.0994395842225212,0.8106098251071239,0.09797195205162043,0.8065259399342317
188,14,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
128,10,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
203,15,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
173,13,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
158,12,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
143,11,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
113,9,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4']",0.7784600243586899,0.09991828355867724,0.8102358670509318,0.09806862901261244,0.8061439180924612
77,7,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7872976073206802,0.09790505162548072,0.8120953199885016,0.09758697078175908,0.80488801719354
