,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
446,100,0.05,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9903186189341221,0.02088755326585105,0.7655129868998022,0.10901404034732223,0.7630117920934001
663,100,0.15,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999732834767142,0.001097258322886399,0.7702566941595228,0.10790572119169053,0.7627446514617415
79,50,0.07,1,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7880305926179931,0.09773621268083488,0.7695670147251322,0.1080675639676786,0.762679072230503
1413,1000,0.15,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999792237406937,0.0009676149987550318,0.7701894063816863,0.1079215218797902,0.7626751635385807
1038,500,0.15,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999792237406937,0.0009676149987550318,0.7701894063816863,0.1079215218797902,0.7626751635385807
29,50,0.05,2,reg:squarederror,1,['ref_skewness_4'],0.7491223080891792,0.10632856087103422,0.763286719071591,0.1095303186655839,0.7626604934606692
40,50,0.05,3,reg:squarederror,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.8323107160783682,0.08693037802496803,0.765750445251309,0.10895882865165268,0.762618766711888
207,50,0.1,4,reg:squarederror,3,"['ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3']",0.9119526728388067,0.06299078222047622,0.7644586663646419,0.10925884459789514,0.762579347213296
56,50,0.05,4,reg:squarederror,4,"['gvi_kurtosis', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.8682801304254989,0.07704501767253157,0.7650364852176538,0.10912474799401259,0.762530207726642
72,50,0.05,7,reg:squarederror,3,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9215450278333229,0.05946058113497132,0.7644037801772653,0.10927157368458969,0.7625240231042116
366,50,0.2,7,reg:squarederror,9,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9996517984742468,0.0039612682040002485,0.7681062190917233,0.10840956193605476,0.7624655595561165
888,500,0.07,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999762549872764,0.001034439549386746,0.7697738555200008,0.1080190513835947,0.7622460251827801
1263,1000,0.07,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999762549872764,0.001034439549386746,0.7697738555200008,0.1080190513835947,0.7622460251827801
516,100,0.07,7,reg:squarederror,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9985727397605664,0.008019928506872035,0.7678203721145259,0.10847635760803667,0.7621727595443387
368,50,0.2,7,reg:squarederror,7,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9995393913276501,0.004556013144817285,0.7664787612619208,0.10878931234613275,0.7620845444039462
78,50,0.07,1,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7880305926179931,0.09773621268083488,0.7695670147251322,0.1080675639676786,0.7620324212011583
1188,1000,0.05,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999973719644577,0.0010882646702525178,0.7695314437341205,0.10807590461822628,0.7619956871259719
813,500,0.05,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999737196462991,0.001088264634596488,0.7695314437341205,0.10807590461822628,0.7619956871259719
591,100,0.1,7,reg:squarederror,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9995784280732769,0.004358677678987441,0.7676151652058072,0.10852428425402007,0.7619625611162187
1286,1000,0.1,1,reg:squarederror,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3']",0.865044337133989,0.07798560926659995,0.7644436477608643,0.10926232782759987,0.7619310466703135
269,50,0.15,3,reg:squarederror,1,['ref_skewness_4'],0.8500388817244849,0.0822068956265666,0.7624557758057038,0.10972239438741396,0.7618273519321739
354,50,0.2,4,reg:squarederror,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9810235913943598,0.029243269367842127,0.7654266911730404,0.10903409813291912,0.7616533939801134
20,50,0.05,2,reg:squarederror,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.7961756311749089,0.09584003555902974,0.7678587309358977,0.10846739644908553,0.7615676396333475
77,50,0.07,1,reg:squarederror,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7880305926179931,0.09773621268083488,0.7695670147251322,0.1080675639676786,0.7613822365596314
739,100,0.2,7,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999835287404358,0.0008615536341238947,0.7682491045925919,0.10837615754425767,0.7613217680450879
1114,500,0.2,7,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999835288482695,0.0008615508139212775,0.7682490935779842,0.1083761601196972,0.7613217567012391
1489,1000,0.2,7,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999835288482695,0.0008615508139212775,0.7682490935779842,0.1083761601196972,0.7613217567012391
364,50,0.2,7,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9997064200296778,0.0036373251393079227,0.7681368319197291,0.10840240600285975,0.7612061393955906
19,50,0.05,2,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.7967408938683566,0.09570704751241099,0.7681080008377781,0.10840914545511345,0.7611764465149943
1347,1000,0.1,7,reg:squarederror,3,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9998953767983542,0.0021713654146173138,0.7627490258921303,0.10965464692209699,0.7608560659923335
972,500,0.1,7,reg:squarederror,3,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9998953767983542,0.0021713654146173138,0.7627490258921303,0.10965464692209699,0.7608560659923335
925,500,0.1,2,reg:squarederror,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4']",0.9711036038306865,0.03608616699263928,0.7639983640422946,0.10936555103558405,0.7608432619572986
76,50,0.07,1,reg:squarederror,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7880305926179931,0.09773621268083488,0.7695670147251322,0.1080675639676786,0.7607284892625346
371,50,0.2,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9984502961416444,0.008356862764160864,0.763173171154764,0.10955658556613118,0.7606470183137481
957,500,0.1,4,reg:squarederror,3,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.998557327189615,0.008063114676578794,0.7623545064758808,0.10974578019983958,0.760458398814784
1496,1000,0.2,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999461419013456,0.0015579173784494207,0.7628619051201906,0.10962855808397215,0.7603324321081393
1121,500,0.2,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999461419013456,0.0015579173784494207,0.7628619051201906,0.10962855808397215,0.7603324321081393
746,100,0.2,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999135341406515,0.00197397316394872,0.7627401505397061,0.10965669794536119,0.7602093788121296
58,50,0.05,4,reg:squarederror,2,"['ref_skewness_4', 'tex_homo_cv_3']",0.8393788544743653,0.08507858780542045,0.7613695870948975,0.10997296519822926,0.7601036432598572
75,50,0.07,1,reg:squarederror,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7880305926179931,0.09773621268083488,0.7695670147251322,0.1080675639676786,0.7600711499473217
494,100,0.07,3,reg:squarederror,1,['ref_skewness_4'],0.8377831897859183,0.08550014313229794,0.7606402862251647,0.1101408863621294,0.7600070594691466
18,50,0.05,2,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7970584688357789,0.09563225124761404,0.7676027236296876,0.10852718933832319,0.7600039026039553
134,50,0.07,4,reg:squarederror,1,['ref_skewness_4'],0.8463912775667952,0.08320067537925607,0.760615422075857,0.11014660680748976,0.7599821295416661
939,500,0.1,3,reg:squarederror,6,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1']",0.9973892078110277,0.010846885742291933,0.7636999228499504,0.10943467952527582,0.7598988492228719
1299,1000,0.1,2,reg:squarederror,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4']",0.9931421954815699,0.01757970017429799,0.7636814406457526,0.10943895915685689,0.7598800697178023
341,50,0.2,3,reg:squarederror,4,"['ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.928758194608441,0.05666127873352132,0.7619234325710115,0.10984527105714964,0.7593839491851022
17,50,0.05,2,reg:squarederror,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7970584688357789,0.09563225124761404,0.7676027236296876,0.10852718933832319,0.7593481755618896
55,50,0.05,4,reg:squarederror,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.8762437568026926,0.07467968402209685,0.76220795749365,0.10977961348112665,0.7590289194922282
1150,1000,0.05,2,reg:squarederror,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4']",0.9694648655884263,0.037095295169035675,0.7621153299515362,0.10980099271990822,0.7589350536139898
522,100,0.07,7,reg:squarederror,3,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9868817907343518,0.024313987574642777,0.760825020494187,0.11009837560882632,0.7589167094874917
1031,500,0.15,4,reg:squarederror,4,"['ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9998949313256487,0.002175983207577068,0.7614052779704673,0.10996474081026789,0.7588602676021523
1406,1000,0.15,4,reg:squarederror,4,"['ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9998949312901926,0.0021759835747267153,0.7614052398061277,0.10996474960495435,0.7588602290307265
778,500,0.05,2,reg:squarederror,2,"['gvi_kurtosis', 'ref_skewness_4']",0.9044829998940268,0.0656083703138566,0.7599564908422285,0.11029809769172742,0.7586830504753438
1191,1000,0.05,7,reg:squarederror,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999666374857763,0.0012261632600949568,0.7642856576104615,0.10929896338826084,0.7585520654982836
816,500,0.05,7,reg:squarederror,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999666374857763,0.0012261632600949568,0.7642856576104615,0.10929896338826084,0.7585520654982836
1266,1000,0.07,7,reg:squarederror,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999663400457081,0.0012316169977988132,0.763771142556762,0.109418186739419,0.7580250352135481
891,500,0.07,7,reg:squarederror,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999663400457081,0.0012316169977988132,0.763771142556762,0.109418186739419,0.7580250352135481
1254,1000,0.07,4,reg:squarederror,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9999169248138595,0.0019348824018348683,0.7616454122035736,0.10990938974048123,0.7578112901478671
505,100,0.07,4,reg:squarederror,5,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9591311110044928,0.042915613858274956,0.7609645229223319,0.1100662626532648,0.7577688614640743
22,50,0.05,2,reg:squarederror,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.7927347852426736,0.09664560820218308,0.7628283026074523,0.10963632500250965,0.7577140881084217
1343,1000,0.1,7,reg:squarederror,7,"['ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999625608540347,0.0012989184325879542,0.7620898412815912,0.1098068749953378,0.7576130372196856
968,500,0.1,7,reg:squarederror,7,"['ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999625608540347,0.0012989184325879542,0.7620898412815912,0.1098068749953378,0.7576130372196856
742,100,0.2,7,reg:squarederror,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999973771982894,0.0010871804701498827,0.762670191786338,0.10967286351337523,0.7575525678895474
1492,1000,0.2,7,reg:squarederror,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999973771987456,0.001087180375601838,0.762670190550559,0.10967286379890917,0.7575525666271209
1117,500,0.2,7,reg:squarederror,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999973771987456,0.001087180375601838,0.762670190550559,0.10967286379890917,0.7575525666271209
16,50,0.05,2,reg:squarederror,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7975288248195217,0.09552136390300343,0.7664635515919553,0.10879285511295723,0.7575059891872632
1239,1000,0.07,3,reg:squarederror,6,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1']",0.9991246129118025,0.006280858094999017,0.761157040214044,0.11002193047448311,0.7573150623086398
289,50,0.15,7,reg:squarederror,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9990470632492667,0.0065531627086040075,0.7643011140859913,0.10929537980392912,0.7572557669526921
508,100,0.07,4,reg:squarederror,2,"['ref_skewness_4', 'tex_homo_cv_3']",0.9146181050139071,0.062030003806623685,0.7584006220425523,0.11065497505679421,0.7571189277297807
588,100,0.1,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999779329019705,0.0031534904873367384,0.7647682652429543,0.10918701529727388,0.7570767643789637
216,50,0.1,7,reg:squarederror,9,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9952969027363867,0.014558307667895174,0.7627415778484282,0.10965636810827084,0.7569704270393359
1196,1000,0.05,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999164602647991,0.0019402847053110696,0.7595051067231396,0.11040175270558764,0.7569398278615198
821,500,0.05,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9999164600572364,0.0019402871157222555,0.7595050958654952,0.1104017551977465,0.7569398168880604
372,50,0.2,7,reg:squarederror,3,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9966855116440168,0.01222157456926945,0.7588026156537651,0.11056287814766921,0.7568781684382366
15,50,0.05,2,reg:squarederror,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.7975288248195217,0.09552136390300343,0.7664635515919553,0.10879285511295723,0.7568397968498656
963,500,0.1,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999975154627482,0.0010581364366594687,0.7644435886268788,0.10926234154218756,0.7567414716337522
1338,1000,0.1,7,reg:squarederror,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.999975154627482,0.0010581364366594687,0.7644435886268788,0.10926234154218756,0.7567414716337522
23,50,0.05,2,reg:squarederror,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.7905576594202055,0.09715186776373566,0.7610181885417662,0.11005390652562098,0.7565212189713155
441,100,0.05,7,reg:squarederror,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9949375766611929,0.015104214443967959,0.7621534864971705,0.10979218636301818,0.7563680307633179
804,500,0.05,4,reg:squarederror,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9970707909931935,0.011489313861842937,0.760196569075665,0.11024292686696326,0.7563391412323781
1361,1000,0.15,1,reg:squarederror,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3']",0.875630288049293,0.0748645515340601,0.7588045212848933,0.11056244138406385,0.7562317695119322
569,100,0.1,3,reg:squarederror,1,['ref_skewness_4'],0.8647226276174051,0.07807850562307303,0.7566744516562295,0.11104957328987941,0.7560307332743677
57,50,0.05,4,reg:squarederror,3,"['gvi_kurtosis', 'ref_skewness_4', 'tex_homo_cv_3']",0.8524567387509897,0.08154148238984128,0.7579373587723035,0.11076101389650579,0.7560060079114442
1074,500,0.2,2,reg:squarederror,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_skewness_1']",0.9941413279299964,0.016248695795117583,0.7597920097422323,0.1103358801041434,0.7559280742421073
71,50,0.05,7,reg:squarederror,4,"['ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9426486438271046,0.050838269508258094,0.7583966298440076,0.11065588928680846,0.7558195272290102
21,50,0.05,2,reg:squarederror,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.7929502351800103,0.09659536411224806,0.7613929924824446,0.10996757187271634,0.7555890382455311
776,500,0.05,2,reg:squarederror,4,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_skewness_4']",0.9329646385831021,0.05496305837736278,0.7581602124964123,0.11071001637762044,0.7555805880963741
629,100,0.15,2,reg:squarederror,1,['ref_skewness_4'],0.8450729818375694,0.08355693369603397,0.7562023069496924,0.11115726041709503,0.7555573395077604
291,50,0.15,7,reg:squarederror,9,"['ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1']",0.9988555049322173,0.007181677119580937,0.7610641718087667,0.11004331810135091,0.7552522192311422
1000,500,0.15,2,reg:squarederror,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_homo_skewness_4']",0.9862632496201929,0.02488060384431654,0.7584778933734958,0.1106372781134943,0.7552489882046922
