,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,random_state,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
427,500,15,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9339129315090631,0.054572915607696955,0.8053337353710966,0.09932724423879694,0.8011360800691257
442,500,18,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9336537368347959,0.05467982886087554,0.8050820614154073,0.09939143103061204,0.8008789791817772
46,25,12,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9318885283024725,0.05540245953929514,0.8081840270319074,0.09859739102224073,0.8008267020413504
412,500,12,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9337327381250363,0.05464726437626642,0.8050238699108382,0.09940626626164555,0.8008195328738752
398,500,8,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9128127854004908,0.06268235645235318,0.8044811368822196,0.09954452311318909,0.8008020184902183
623,1000,18,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9253014574032088,0.05801963300637677,0.8044023456266112,0.09956457858973357,0.800721744603456
713,1200,18,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9252803525776745,0.058027828666638095,0.8043398764563761,0.09958047658222656,0.8006580999380821
502,700,12,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9336537432889062,0.05467982620127093,0.8046657938368252,0.09949750480931178,0.8004537354829023
201,100,5,3,2,log2,42,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8804714049382931,0.07339303047300674,0.8051092170478374,0.09938450726771923,0.8003686304354876
608,1000,15,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9252604814055971,0.058035544203014475,0.8039754235255909,0.09967317690176489,0.8002867890220402
308,200,8,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9130016973359125,0.06261441147545849,0.8039576078053521,0.09967770620396126,0.8002686380597539
53,25,12,3,2,log2,42,7,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9218225165218124,0.059355334433971105,0.8039575259917286,0.09967772700301746,0.8002685547066268
622,1000,18,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9338034446515919,0.054618102544454344,0.8043803047299765,0.09957018814260411,0.8001620902767145
353,200,18,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9262200901099298,0.05766177051511843,0.8037664527746512,0.09972629072774636,0.8000738860257871
532,700,18,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9334909800449283,0.05474685646524888,0.8042304413080281,0.09960832099084818,0.8000089952984977
64,25,15,3,2,log2,42,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.9300499091827817,0.05614525445726157,0.8058026076042488,0.09920755256063984,0.7999977942445933
488,700,8,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9129421889217296,0.06263582251026238,0.8036086201759334,0.09976638809170121,0.7999130834588138
698,1200,15,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9251970978114185,0.058060147798835976,0.8034255652237389,0.09981287301828522,0.7997265839241856
292,200,5,3,2,log2,42,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.879200976098966,0.07378203435411751,0.8035977999722138,0.09976913637366806,0.7993627121009947
50,25,12,3,2,log2,42,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.9348529739292927,0.05418339466451629,0.8042459709248914,0.09960437014744368,0.7989409836870836
231,100,12,3,2,log2,42,9,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.9324223128256122,0.05518494005863191,0.8034860435249673,0.09979751756939585,0.7987059743134125
105,50,5,3,2,log2,42,15,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8780479660250089,0.07413331779346273,0.806606514442488,0.09900199794945919,0.7986370026750081
322,200,12,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.934106479228532,0.05449294377311711,0.8028855974270755,0.09994986635760753,0.7986351520885758
17,25,5,3,2,log2,42,13,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_mean_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8740471134508835,0.0753395419761429,0.8054905147040172,0.09928723834511363,0.7985817078492419
23,25,5,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8693311102743099,0.07673703480211495,0.802085109309696,0.10015261058723961,0.7983609043773516
593,1000,12,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9247897316585085,0.05821802686985101,0.8020712009215835,0.10015612961731887,0.7983467342722584
683,1200,12,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9248025700470511,0.058213057750841596,0.8020166323512621,0.10016993508721807,0.7982911388740008
106,50,5,3,2,log2,42,14,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8715388824055359,0.07608600143279169,0.8055732558582116,0.09926611851510266,0.7981157916993484
249,100,15,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9206664196311286,0.05979260026376584,0.801107297540844,0.10039971109829021,0.7979079511205894
413,500,12,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9249057528979598,0.05817310524730008,0.8016292690161424,0.10026788068638051,0.7978964864438655
503,700,12,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9247658940638032,0.058227252124689474,0.8016145311063965,0.1002716053072522,0.7978814712078609
171,50,18,3,2,log2,42,9,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.932842792547805,0.05501298717745725,0.8026310031559631,0.10001439348391931,0.7978301356651623
109,50,5,3,2,log2,42,11,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8825784534418957,0.07274326855392749,0.8033306363804358,0.09983697070155878,0.7974519325765901
68,25,15,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.918737783969964,0.06051502873122594,0.8011859754850347,0.10037985108301879,0.7974448513678176
264,100,18,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9202462491827003,0.05995072943691119,0.8005011406097531,0.1005525866989425,0.7972920436758617
18,25,5,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_mean_skewness_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8732412425438947,0.07558017615786036,0.8035897438575317,0.09977118254057012,0.7971676101417017
354,200,18,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9204439302561361,0.0598763851131725,0.8001582108579187,0.10063897232532527,0.7969435976277512
339,200,15,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9206566283154224,0.05979628993817943,0.7999174503325499,0.10069957676289441,0.796698964278918
309,200,8,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9127242518320667,0.0627141735291868,0.7998973244342177,0.10070464121875353,0.7966785146395938
110,50,5,3,2,log2,42,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_kurtosis_4']",0.8794335992105881,0.07371095895659971,0.8018732067727986,0.10020621169476696,0.7965039169834436
108,50,5,3,2,log2,42,12,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8846521036016142,0.07209808880132834,0.8027553391702997,0.09998288562212104,0.7963059224674213
490,700,8,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9116432330244528,0.06310137478881339,0.7985555777852489,0.10104170409363375,0.7958624705363886
54,25,12,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9202503036399045,0.05994920555399869,0.7990602163924869,0.10091506490001459,0.7958279410529558
670,1200,8,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9112731926028451,0.06323337182495771,0.7984739517236586,0.10106217326559326,0.7957797532172904
128,50,8,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.910538649400554,0.06349457759277892,0.7992337656178045,0.10087147593456827,0.7954559063686771
248,100,15,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9256935940007156,0.057867143021447735,0.7992313533621842,0.10087208193052816,0.79545344872115
24,25,5,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_var_kurtosis_4']",0.8590941104163623,0.07968626772037093,0.7986811593888898,0.10101020419577765,0.7954427866176655
170,50,18,3,2,log2,42,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_var_kurtosis_4']",0.9321902342281645,0.05527961825086813,0.8007848357820098,0.10048106641035258,0.7953860508438528
400,500,8,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9114942765653404,0.06315454218916614,0.7978245703969258,0.10122486961482491,0.7951216903220184
323,200,12,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9245792928697638,0.05829941717380242,0.7988267464688948,0.10097367398261085,0.7950412282572881
580,1000,8,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9114368073989727,0.06317504284024864,0.7977059503510896,0.10125456050750099,0.7950014844466924
263,100,18,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9254739536877777,0.05795260388334283,0.7986856065175972,0.10100908853303536,0.7948974324466918
218,100,8,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9121166325000917,0.06293210491449078,0.7986386234293696,0.1010208746800108,0.7948495652680944
715,1200,18,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9203808793664092,0.05990010744924368,0.7975454604340885,0.10129471768035961,0.7948388489425656
232,100,12,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9342598444823775,0.054429491459587455,0.7990763172144225,0.1009110217782125,0.7947437310627119
535,700,18,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9205324636082235,0.05984305935479094,0.7974317189974592,0.10132316799067177,0.7947235868984948
202,100,5,3,2,log2,42,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8771759431949601,0.07439789228011366,0.7990452461198615,0.10091882398114262,0.7947119899715027
310,200,8,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9105794894978135,0.0634800829494381,0.7973423212957157,0.10134552356171381,0.7946329940403108
35,25,8,3,2,log2,42,10,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_mean_skewness_1', 'tex_var_kurtosis_4']",0.9283960639137838,0.05680510425357334,0.8000375247948728,0.10066935608099482,0.7946184875264412
520,700,15,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9205937986323571,0.05981996071495002,0.7972937409030559,0.10135766993174129,0.7945837641771609
625,1000,18,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9205724737103151,0.05982799264660285,0.7972785145375125,0.1013614766221696,0.7945683342505809
288,200,5,3,2,log2,42,12,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_homo_skewness_4', 'tex_mean_mean_4', 'tex_mean_cv_4', 'tex_mean_q3_1', 'tex_var_cv_1', 'tex_var_kurtosis_4']",0.8807707747999672,0.07330106320729335,0.8010624377834622,0.10041103291325065,0.7945576673567634
383,500,5,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8637593116426768,0.07835601265939036,0.7983050685604642,0.10110451053506542,0.7945097338290752
265,100,18,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9195449510993823,0.06021373469074547,0.7971512743458142,0.10139328191046632,0.794439392986801
610,1000,15,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9207019188903198,0.059779221121503495,0.7970520843282634,0.10141806878606716,0.7943388768994968
429,500,15,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9215693015175016,0.0594513819791688,0.7975243923385759,0.10129998807655428,0.7942674120544779
445,500,18,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9216091565220356,0.05943627478115091,0.7969024067752339,0.10145546067174244,0.7941871983096622
444,500,18,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9210563926113242,0.05964546065409217,0.7973522253751485,0.10134304710391168,0.7940924756492795
129,50,8,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9089324506723713,0.06406203611478126,0.797323120650833,0.1013503243995905,0.794062902752455
685,1200,12,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9201903285577446,0.059971743463001055,0.7967529991132514,0.10149277139559716,0.7940357932190435
700,1200,15,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9204819832581262,0.059862063460954545,0.7967302540241565,0.1014984501941458,0.7940127440512175
158,50,15,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9216750530928098,0.059411287997244516,0.7977225575069953,0.10125040421919641,0.7939162615461054
112,50,5,3,2,log2,42,8,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_cont_q1_4', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8742168401648984,0.07528876329235193,0.7982445108078547,0.10111968742222961,0.793893988129857
505,700,12,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9204769961958207,0.05986394059001188,0.7965904771530319,0.10153334150973149,0.7938710985053452
173,50,18,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9217444886469867,0.05938494791952291,0.7976130671530475,0.10127780332680979,0.7938047108897983
595,1000,12,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9203251695725349,0.059921059948372365,0.7963642221735009,0.1015897942244436,0.7936418187266225
473,700,5,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8638725858754012,0.07832343222044005,0.7974366669247526,0.10132193052464962,0.7936249913023689
489,700,8,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9115866853025606,0.0631215637816049,0.7967199614927775,0.10150101984058928,0.7934500413023128
430,500,15,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9213717310285824,0.059526215246363146,0.7961620989719773,0.10164019932003546,0.7934369933432605
579,1000,8,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9113631908901916,0.06320129392663952,0.7962899777528103,0.10160831206089747,0.7930131409338207
142,50,12,3,2,log2,42,8,"['clsi_cv', 'gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9337295027855514,0.054648598370528746,0.7972881281549928,0.10135907317190304,0.7929169826704644
669,1200,8,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9113233797201137,0.06321548574503973,0.7961240334181162,0.10164968923788464,0.7928445272532602
519,700,15,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9208611506482725,0.05971917216705433,0.7958058923504039,0.10172896865248622,0.7925212686348608
563,1000,5,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8637237797897359,0.07836622969825406,0.7963108643613828,0.10160310292238695,0.7924780042821615
534,700,18,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9208821229028863,0.05971125867904167,0.7957289953208766,0.1017481217986166,0.7924431346557969
653,1200,5,3,2,log2,42,7,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_homo_cv_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.8636338975909963,0.07839206901183937,0.7961762950730004,0.10163665993983823,0.7923409027759869
399,500,8,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9114472391924817,0.06317132205969492,0.7955845264157266,0.10178409567970188,0.7922963418540493
609,1000,15,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9209906814205813,0.05967027937664189,0.7955082328793567,0.10180308823450332,0.7922188210758074
220,100,8,3,2,log2,42,5,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9097343425404327,0.0637793645550264,0.794821488373199,0.10197388756286986,0.7920784601428942
624,1000,18,3,2,log2,42,6,"['gvi_kurtosis', 'ref_skewness_3', 'ref_skewness_4', 'ref_kurtosis_3', 'tex_mean_mean_4', 'tex_var_kurtosis_4']",0.9211049678412121,0.059627107440429455,0.7953690035099682,0.10183773893997854,0.792077352091898
