,n_estimators,learning_rate,max_depth,objective,num_features,selected_features,r2_train,rmse_train,r2_val,rmse_val,r2_adj
178,50,0.2,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9537330157635827,0.04566195579593934,0.857249686705243,0.08505729630005884,0.8549534350168555
84,50,0.1,1,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.8191027901170109,0.0902890009016255,0.8563473511642403,0.08532569962448996,0.8548150562433255
299,100,0.1,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9536531464354723,0.045701351244164246,0.8567098955011543,0.08521796095136527,0.854794252392881
203,100,0.05,1,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.8210748261146248,0.08979551324308871,0.8566664335505284,0.08523088388842898,0.8547502094001345
204,100,0.05,1,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.8180908399954243,0.09054118981640434,0.8561697549391557,0.08537842695544252,0.8546355656585067
81,50,0.1,1,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8236871649667162,0.08913758785247977,0.8571784175728685,0.0850785263875416,0.8544909146777343
486,500,0.1,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8233601908487531,0.08922020289274654,0.8550521436286994,0.08570949519073105,0.8542831894834936
685,1000,0.1,1,reg:squarederror,3,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.851257480849225,0.08187220355464292,0.8554050773172923,0.08560508452439522,0.8542513944235473
333,100,0.15,2,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9104366615506123,0.06353075987069809,0.8552829094539901,0.08564124064239241,0.8541282518166549
80,50,0.1,1,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8236871649667162,0.08913758785247977,0.8571784175728685,0.0850785263875416,0.8540987069005853
255,100,0.07,2,reg:squarederror,1,['rdvi_skewness'],0.8269811110208136,0.08830101029285344,0.8544196491908953,0.08589629260351207,0.8540345159876966
446,500,0.07,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.819764592221683,0.09012369099383692,0.8546283965001179,0.08583468726963984,0.853857194359535
87,50,0.1,1,reg:squarederror,1,['rdvi_skewness'],0.7957206784353308,0.09594693735617969,0.8542047537284196,0.08595966625448016,0.8538190520187064
720,1000,0.15,1,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9206074489641846,0.059814818815479814,0.856892044248774,0.08516377967691119,0.8538061584104726
61,50,0.07,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.8777472845135157,0.0742246520439595,0.8548074256645828,0.0857818170870037,0.8536489742736086
369,100,0.2,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9449625653408882,0.04980213996951155,0.8562977533927822,0.08534042820542076,0.8535936788598507
406,500,0.05,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8169831550140911,0.09081643407991488,0.8543190947796129,0.08592595237604668,0.8535462517810962
419,500,0.05,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9837558932865661,0.02705620183563303,0.855423175077593,0.08559972711366605,0.8534903298246197
606,1000,0.05,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8230221121064779,0.08930554332401042,0.8542616263204648,0.08594289881518898,0.8534884784494858
448,500,0.07,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9702649915211726,0.03660605656363985,0.8562481548469987,0.0853551544747248,0.8531483846011119
106,50,0.1,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9623677896055101,0.04118117909895038,0.8554221812109749,0.08560002133289911,0.853096532651366
202,100,0.05,1,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8222570748403104,0.08949835948114007,0.8552583642643148,0.0856485030581954,0.8529300805795584
762,1000,0.2,1,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9178619480502372,0.060840267153188354,0.8552129036091288,0.08566195230299352,0.8528838886537797
410,500,0.05,2,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9511691067022665,0.04691008800679633,0.855155790294879,0.08567884592039936,0.8528258566267001
295,100,0.1,2,reg:squarederror,1,['rdvi_skewness'],0.8356640190822776,0.08605681008927978,0.8531196065613471,0.08627897009339962,0.8527310340919327
225,100,0.05,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9637555309037369,0.04041473955696398,0.8554302039096672,0.08559764630500011,0.8527098045208705
646,1000,0.07,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8269149983090527,0.0883178791495039,0.8533775527036629,0.0862031767673781,0.8525997147869715
201,100,0.05,1,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8225236692945274,0.08943121554352064,0.8552918171341167,0.08563860489110066,0.852568813693092
207,100,0.05,1,reg:squarederror,1,['rdvi_skewness'],0.7952412177193583,0.09605946912263137,0.852949690959413,0.08632886070651315,0.8525606689778241
765,1000,0.2,1,reg:squarederror,3,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_mean_q3_1']",0.8656129418544838,0.07782114861885535,0.8536578725566815,0.08612073365230206,0.852490249199421
294,100,0.1,2,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8661976107123314,0.07765167843817464,0.8532609524961247,0.08623744611350292,0.8524824960106929
55,50,0.07,2,reg:squarederror,1,['rdvi_skewness'],0.8032548263556245,0.09416097717808018,0.8526433968171641,0.08641872202565916,0.8522535645336116
200,100,0.05,1,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8225236692945274,0.08943121554352064,0.8552918171341167,0.08563860489110066,0.8521714250507554
175,50,0.2,2,reg:squarederror,1,['rdvi_skewness'],0.8364264434991294,0.08585695096471853,0.8525518732771891,0.08644555529760517,0.8521617988678695
246,100,0.07,1,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8102906212851173,0.09246200655215349,0.8529021796022239,0.08634280583221313,0.8521218198123153
102,50,0.1,3,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_kurtosis_4']",0.8743940760046096,0.07523570145526794,0.8528080229581549,0.08637043522970211,0.8520271636635033
341,100,0.15,3,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9626406217514344,0.04103162652371978,0.8528996213695804,0.08634355663879696,0.851725948135827
85,50,0.1,1,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.8113159377005004,0.09221180475520883,0.8525164465697387,0.08645593961897928,0.851339716090242
686,1000,0.1,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8317981879784384,0.08706312434089036,0.852000465276153,0.0866070435799109,0.8512153218558673
144,50,0.15,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9781017099270666,0.031414056120562625,0.8542444537912559,0.08594796204400786,0.8511014770536011
302,100,0.1,3,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_kurtosis_4']",0.9084290844294942,0.06423884019804324,0.8516861716522048,0.08669895469894778,0.8508993608917391
180,50,0.2,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9493323216342248,0.047784210578705424,0.8523647830168078,0.08650038133956789,0.8507900073689871
452,500,0.07,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9612355326056319,0.04179610617829031,0.852240855428057,0.08653667869210527,0.8506647578859563
205,100,0.05,1,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4']",0.8104614075725362,0.09242037761804568,0.8516725599924291,0.08670293305218718,0.8504890963753474
135,50,0.15,2,reg:squarederror,1,['rdvi_skewness'],0.8289896712907159,0.08778697496243541,0.8508433696369555,0.0869449416788448,0.8504487753767358
86,50,0.1,1,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8039230318867986,0.0940009417414733,0.8507074069682602,0.08698455967504344,0.8499154038222032
65,50,0.07,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9454591111589545,0.04957697437392004,0.8526824155905313,0.08640727979741081,0.8499103105075574
723,1000,0.15,1,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.892691082036768,0.06954034180175395,0.8517938302129134,0.08666748231628098,0.8498124643066689
64,50,0.07,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9471629672837669,0.04879643824815185,0.8528600403582268,0.08635517229697255,0.8496872110398058
142,50,0.15,3,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_kurtosis_4']",0.8925027895298236,0.06960132548638596,0.8504609866551951,0.08705631783900379,0.8496676762395727
376,100,0.2,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9823997215454295,0.028162984914204277,0.8527764791530438,0.08637968949165818,0.8496018479757509
305,100,0.1,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9826742825310457,0.02794245287366685,0.8517894422343424,0.08666876530011669,0.8490005338892896
761,1000,0.2,1,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9248046026081965,0.05821227100587588,0.8517597260574388,0.08667745339669516,0.8489702585370142
264,100,0.07,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9719822479922404,0.03553330114588147,0.8520557875319579,0.08659085520182236,0.8488656158345338
206,100,0.05,1,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.803285829474925,0.09415355793884513,0.8493631625493775,0.0873752906418553,0.8485640281331939
265,100,0.07,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9716909166324289,0.03571756278389881,0.8512139218422724,0.0868368751638152,0.8484141838124227
608,1000,0.05,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9823011876867022,0.028241709080396447,0.850788284724402,0.0869609949792954,0.8475707814300495
145,50,0.15,4,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9737768268098431,0.03437649028610283,0.8503124055149902,0.08709955644027073,0.8474957034682293
378,100,0.2,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9823067288981692,0.02823728772346501,0.8498818295372401,0.08722473730853159,0.8474670600391796
182,50,0.2,3,reg:squarederror,2,"['rdvi_skewness', 'tex_homo_kurtosis_4']",0.9095035817970597,0.06386083728583465,0.8482290969531973,0.0877035752555136,0.8474239462739039
226,100,0.05,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9610212994998263,0.041911440826362396,0.8497925663217599,0.08725066622646425,0.8473763609542815
335,100,0.15,2,reg:squarederror,1,['rdvi_skewness'],0.8528868188161123,0.08142255130695807,0.8476097362468791,0.08788234747518903,0.8472065874009713
724,1000,0.15,1,reg:squarederror,4,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8791199012444281,0.07380678978738332,0.848737465343711,0.08755656709059269,0.8471239983073773
417,500,0.05,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.988942834457808,0.022322396549182208,0.8497176412146723,0.08727242430573781,0.8468897473665613
760,1000,0.2,1,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9294298348630063,0.056393555905025435,0.8500665071087827,0.08717106822277663,0.8468334398766271
416,500,0.05,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9889404495818239,0.02232480373377986,0.8497879328327079,0.08725201193845465,0.8465488586080763
420,500,0.05,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9838457153554517,0.02698129427353782,0.8481047434613067,0.08773949786163239,0.8464845273915607
337,100,0.15,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9740017101451945,0.03422877083731354,0.8489183989101973,0.08750418577166148,0.8460754655563569
726,1000,0.15,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8385040597296423,0.08530995596945702,0.8468876401445959,0.08809031516754233,0.8460753729835593
16,50,0.05,3,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8703618456003053,0.0764337791061494,0.8489573678875211,0.08749289992176425,0.845700383906659
304,100,0.1,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.984016493047641,0.02683829673115577,0.8488097305478934,0.08753564965355377,0.845549563012538
306,100,0.1,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9832088028898426,0.027508046069342262,0.8473663705761354,0.0879524930796467,0.8449111379312475
17,50,0.05,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8696870514866992,0.07663244793625534,0.8477560794486375,0.08784013981396875,0.8448912744920258
18,50,0.05,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.864504669420997,0.07814138014788446,0.847181404916729,0.08800576857785529,0.844723196952923
537,500,0.15,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9996489446632773,0.003977468078641734,0.8474987378232788,0.08791434763757255,0.8446290904167275
108,50,0.1,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9527862072550357,0.04612680327474206,0.8462439839549327,0.08827527872182561,0.8446039197837854
146,50,0.15,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9777801192898128,0.031643883331813234,0.8469190219143939,0.08808128724955479,0.8444565933124807
228,100,0.05,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9500447352941656,0.04744708603873002,0.8460667409578798,0.08832614394620708,0.8444247861947638
610,1000,0.05,2,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9776182951629658,0.031758903170296005,0.8468422066163578,0.08810338386091578,0.8443785423796236
457,500,0.07,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9948790993176516,0.01519120028357585,0.847010778694593,0.08805488531877759,0.8441319492614268
488,500,0.1,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9830390077206691,0.027646779026804708,0.8471659417239921,0.08801022096709997,0.8438703286075283
737,1000,0.15,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9999371868238472,0.0016824582271154017,0.8467340734047338,0.08813447996342977,0.8438500371515971
377,100,0.2,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9856976169010602,0.025387685897281433,0.8464998415231735,0.08820180094005237,0.8436113976808676
179,50,0.2,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9558084180916911,0.04462607460688087,0.8456355779343616,0.08844975705441423,0.8435718824522007
766,1000,0.2,1,reg:squarederror,2,"['rdvi_skewness', 'tex_mean_q3_1']",0.8445100348782175,0.08370860339840726,0.844089567717819,0.08889158019464667,0.8432624566712291
223,100,0.05,3,reg:squarederror,1,['rdvi_skewness'],0.8520854629672995,0.08164401284749252,0.843151461429884,0.0891586075094517,0.8427365182061535
451,500,0.07,2,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.9652264988488402,0.03958613696070873,0.8446162374511059,0.0887413140837555,0.8425389144223774
763,1000,0.2,1,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9015876082336773,0.06659533478385847,0.8444868588709606,0.08877825113590816,0.8424078061820697
19,50,0.05,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1']",0.8626329680227188,0.07867924258691184,0.84422317526201,0.08885348418318066,0.8421405973911812
412,500,0.05,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9331210219987329,0.05489891066958352,0.8437281316127638,0.08899455607387498,0.8420612316833
459,500,0.07,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9919514167441913,0.019044897232547087,0.8440175710820668,0.08891210209288815,0.8419322444922548
12,50,0.05,2,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.8144148094010437,0.09145144493761248,0.8435182045298625,0.08905431122282265,0.8418490653781809
497,500,0.1,3,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9981571174509725,0.009113133699508998,0.8445663623734107,0.088755555033892,0.8416415358589318
764,1000,0.2,1,reg:squarederror,4,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8860537437717713,0.07165870302937642,0.8432463481078236,0.08913163485156153,0.8415743091543071
418,500,0.05,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9860997630266107,0.02502822296362298,0.8437815255832779,0.08897935123019413,0.8412686278714807
174,50,0.2,2,reg:squarederror,2,"['rdvi_skewness', 'ref_q3_3']",0.8677923591353284,0.07718753839151819,0.842021024365252,0.08947932215258439,0.8411829396138739
8,50,0.05,2,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8185931885867426,0.09041608703574754,0.8445068921107394,0.08877253273404148,0.8411539409972243
189,50,0.2,4,reg:squarederror,3,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_kurtosis_4']",0.9725838121343636,0.03514976669853838,0.8422767312123046,0.0894068766217398,0.8410183008762326
68,50,0.07,4,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9357806809110872,0.053796220047200215,0.8426397751764374,0.08930391994697137,0.8409612661116528
458,500,0.07,3,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9924674650262365,0.018424236150343738,0.8434493133816623,0.08907391215672926,0.8409310717738606
380,100,0.2,3,reg:squarederror,4,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9776250145261417,0.03175413553474361,0.8425177752090343,0.08933853150284397,0.8408379648112639
9,50,0.05,2,reg:squarederror,7,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8188315630962905,0.09035666265363197,0.8436455480176052,0.08901806804612755,0.8407033943512698
10,50,0.05,2,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.8174082489656458,0.09071090291910534,0.8431617535803339,0.08915568223879039,0.8406388863457012
274,100,0.07,7,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9974502194405449,0.01071939601982646,0.843122599436,0.08916681025344846,0.8405991023759892
227,100,0.05,4,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9596981827707982,0.042616838395660585,0.842620839887638,0.08930929279341442,0.8405168404208953
344,100,0.15,4,reg:squarederror,8,"['rdvi_skewness', 'ref_q3_3', 'tex_cont_cv_2', 'tex_cont_q3_4', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9944496398479139,0.01581537505160836,0.8436759150910287,0.08900942310688459,0.8403050453355791
66,50,0.07,4,reg:squarederror,6,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_dis_cv_1', 'tex_mean_q3_1']",0.9427861160434661,0.050777302835645646,0.8428125390031264,0.08925488365467553,0.8402840543758308
379,100,0.2,3,reg:squarederror,5,"['rdvi_skewness', 'ref_q3_3', 'tex_homo_cv_4', 'tex_homo_kurtosis_4', 'tex_mean_q3_1']",0.9792488408004695,0.03058018400107133,0.8423782719692239,0.08937809233512133,0.8402710296158713
263,100,0.07,3,reg:squarederror,1,['rdvi_skewness'],0.8635718467361794,0.07840990240878074,0.8404200910758344,0.08993156376623235,0.8399979220046064
381,100,0.2,3,reg:squarederror,3,"['rdvi_skewness', 'tex_homo_cv_4', 'tex_homo_kurtosis_4']",0.9679464001880396,0.03800645106886687,0.8411982681805668,0.08971202419790039,0.8399312330862627
143,50,0.15,3,reg:squarederror,1,['rdvi_skewness'],0.8637831583224023,0.07834915489710223,0.8400208932951412,0.09004397784517555,0.8395976681451283
